wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
11,2,0,6,28,31,1,5,7,0.8,223,1.0,1,0.565217391,0.333333333,1,3,18.54545455,8,2.2727,0
4,8,0,8,28,6,2,8,4,2.0,129,0.0,0,0.996515679,0.875,0,0,31.25,8,2.5,0
10,7,0,19,90,15,6,18,5,0.793650794,606,1.0,2,0.986466165,0.25,3,6,58.9,17,3.4,1
2,2,0,7,6,1,1,6,1,2.0,28,0.0,0,0.947368421,0.625,1,1,13.0,1,0.5,0
6,1,0,4,8,0,4,0,6,0.5,66,1.0,0,0.0,0.75,0,0,9.666666667000001,2,1.0,0
5,5,0,5,28,0,2,5,2,0.666666667,119,1.0,0,0.99391172,0.4,0,0,22.2,1,0.8,1
1,1,0,1,2,0,1,0,0,2.0,6,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
20,2,0,11,91,190,4,9,19,1.0,690,0.0,0,0.6724137929999999,0.4,2,3,33.4,8,3.0,4
5,6,0,4,35,0,2,3,3,0.7142857140000001,406,1.0,0,0.994056464,0.5,3,5,77.4,5,1.8,0
19,1,36,51,30,147,47,7,19,0.8888888890000001,240,0.5,4,0.0,0.233082707,0,0,11.31578947,6,1.6316,0
1,2,0,3,2,0,1,2,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
2,2,0,10,9,1,2,8,1,2.0,40,0.0,0,0.947368421,0.6,1,2,18.5,1,0.5,0
2,1,0,6,2,1,6,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
27,1,0,14,36,293,11,4,26,0.925339367,293,1.0,7,0.0,0.13636363599999998,0,0,9.222222222000001,4,1.1481,1
9,2,0,19,52,16,4,19,2,0.770833333,404,1.0,4,0.428571429,0.24691358,0,0,43.22222222,11,2.7778,0
7,1,0,5,19,0,2,3,0,0.0,204,1.0,0,0.0,0.535714286,0,0,28.0,3,2.1429,1
8,2,0,7,19,26,3,4,6,0.857142857,72,0.0,0,0.872727273,0.333333333,0,0,7.875,2,1.0,0
18,2,1,14,54,71,8,10,16,0.7899159659999999,460,1.0,2,0.15,0.208333333,0,0,24.16666667,14,2.5556,1
2,1,0,2,2,1,2,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
6,1,0,9,16,0,8,2,1,0.0,89,1.0,0,0.0,0.375,0,0,13.66666667,4,1.8333,1
6,3,0,2,19,15,2,0,4,1.12,184,0.0,0,0.85,0.5,1,1,28.83333333,14,2.8333,0
7,8,0,11,31,21,1,11,5,2.0,157,0.0,0,0.993055556,0.314285714,1,7,21.42857143,6,2.2857,0
2,2,0,10,9,1,1,9,2,2.0,106,0.0,0,0.947368421,0.625,2,2,52.0,1,0.5,0
10,2,0,6,30,1,4,4,9,0.694444444,246,0.75,1,0.8297872340000001,0.444444444,1,1,23.2,3,1.6,0
6,2,0,5,25,3,1,5,4,0.771428571,215,0.857142857,0,0.7222222220000001,0.7222222220000001,1,3,33.66666667,7,3.0,0
2,2,0,1,4,1,0,1,2,2.0,16,0.0,0,0.75,0.75,1,1,7.0,2,1.0,0
2,2,0,6,9,1,1,5,1,2.0,24,0.0,0,0.954545455,0.75,0,0,11.0,1,0.5,0
10,5,0,7,42,43,4,5,9,0.666666667,219,1.0,0,0.990654206,0.375,1,1,20.8,4,1.6,0
7,1,0,7,20,0,1,6,4,0.7361111109999999,392,1.0,2,0.0,0.404761905,0,0,53.28571429,11,4.2857,1
5,7,0,6,47,2,1,5,4,0.611111111,461,1.0,2,0.993939394,0.4,0,0,89.4,6,2.6,0
6,1,0,1,6,15,1,0,6,2.0,6,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
2,2,0,9,6,1,3,6,1,1.0,54,0.0,0,0.947368421,0.666666667,1,2,24.5,1,0.5,0
4,1,1,4,12,6,2,2,4,0.666666667,37,1.0,1,0.0,0.5,0,0,8.0,2,1.0,0
15,7,0,14,71,77,8,11,3,0.849206349,584,1.0,1,0.979104478,0.355555556,0,0,37.33333333,9,1.5333,0
12,7,0,7,59,52,1,7,10,0.709090909,284,1.0,2,0.983508246,0.27777777800000003,0,0,22.25,3,1.3333,0
3,1,0,9,19,3,0,9,1,1.0,54,0.0,0,0.0,0.333333333,0,0,16.66666667,3,1.3333,9
6,1,0,6,9,15,4,3,6,2.0,34,0.0,0,0.0,0.611111111,0,0,4.666666667,2,1.0,0
19,5,0,20,83,105,8,17,4,0.8222222220000001,477,1.0,3,0.973174367,0.336842105,2,5,23.57894737,10,1.4211,1
14,7,0,7,55,67,3,7,4,0.8888888890000001,356,0.8888888890000001,1,0.980568012,0.28571428600000004,0,0,23.78571429,3,1.0714,0
13,2,0,1,20,30,1,1,9,0.805555556,115,1.0,0,0.571428571,0.269230769,0,0,7.384615385,2,1.0769,0
3,2,0,5,11,0,1,4,0,0.0,87,0.0,1,0.7777777779999999,0.444444444,1,2,27.33333333,7,3.0,0
3,2,0,11,13,3,1,10,1,1.0,102,0.0,0,0.9,0.444444444,1,1,32.66666667,6,2.3333,0
12,1,5,29,18,54,28,3,12,0.727272727,49,1.0,0,0.0,0.3125,0,0,3.0,1,0.9167,0
6,2,0,8,54,5,3,7,2,0.72,377,1.0,0,0.924242424,0.305555556,0,0,61.0,13,3.8333,0
3,2,0,4,9,1,1,3,0,0.5,71,1.0,0,0.7777777779999999,0.444444444,1,2,22.33333333,6,2.3333,0
12,6,0,4,31,28,2,3,3,0.818181818,269,1.0,0,0.983823529,0.5,2,4,20.66666667,1,0.9167,0
60,6,0,138,221,1420,125,37,45,0.949152542,1722,0.515151515,9,0.916193182,0.08245614,2,3,27.15,20,2.8,6
34,1,4,37,83,471,29,15,28,0.96969697,679,0.333333333,0,0.0,0.242424242,0,0,18.61764706,5,1.5588,1
8,3,0,1,14,16,1,1,8,0.7142857140000001,49,1.0,0,0.911392405,1.0,0,0,4.875,1,0.875,0
5,1,0,2,6,10,0,2,5,2.0,12,0.0,0,0.0,0.8,0,0,1.4,1,0.8,2
3,2,0,4,5,3,1,3,0,2.0,20,0.0,0,0.7777777779999999,0.466666667,1,2,5.666666667,1,0.6667,0
4,2,0,4,9,0,1,3,0,0.444444444,80,1.0,0,0.7,0.35714285700000004,1,2,18.25,5,1.75,0
1,4,0,17,2,0,17,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
14,1,0,11,39,61,4,7,12,0.307692308,314,1.0,1,0.0,0.320512821,0,0,21.35714286,8,2.5,1
2,2,0,7,6,1,1,6,1,2.0,36,0.0,0,0.947368421,0.625,1,1,17.0,1,0.5,0
7,2,0,9,22,0,4,6,5,0.444444444,123,1.0,0,0.538461538,0.28571428600000004,1,1,16.14285714,3,1.1429,0
4,2,0,4,16,4,1,4,2,0.833333333,109,0.0,0,0.7692307690000001,0.4,0,0,25.75,3,1.75,0
13,1,0,19,30,26,15,6,13,0.7333333329999999,274,1.0,3,0.0,0.33846153799999995,0,0,19.69230769,5,2.1538,0
5,2,0,7,20,4,1,6,2,0.5,153,0.0,0,0.818181818,0.3666666670000001,0,0,29.4,10,4.0,0
6,6,0,12,36,3,7,5,4,0.7,263,0.3,0,0.994482759,0.314285714,2,2,41.16666667,11,3.3333,1
11,1,0,12,56,23,3,9,7,0.65,479,1.0,1,0.0,0.4,0,0,42.18181818,3,1.0909,1
6,1,0,4,6,15,4,1,6,2.0,6,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,6,0,5,28,1,1,4,3,0.5,435,1.0,9,0.997019374,1.0,3,5,137.33333330000002,2,1.3333,0
3,1,0,3,4,3,1,2,2,1.0,13,0.0,1,0.0,0.625,0,0,3.0,1,0.3333,0
15,3,3,53,23,43,53,1,11,0.5,154,0.0,1,0.566666667,0.577777778,1,2,9.133333333,3,1.3333,0
12,2,0,5,36,24,3,2,7,0.818181818,253,0.0,0,0.592592593,0.395833333,1,2,19.83333333,6,2.0833,0
11,6,0,9,53,25,3,8,1,0.716666667,349,1.0,0,0.985272459,0.5,3,5,30.18181818,6,1.9091,1
3,6,0,4,21,1,1,3,1,0.5,159,1.0,1,0.997019374,1.0,1,3,50.0,1,0.6667,0
4,2,0,3,17,6,1,3,4,2.0,86,0.0,0,0.928571429,0.6,1,1,20.5,2,1.0,0
14,2,0,7,35,37,4,4,11,0.7606837609999999,429,0.8888888890000001,1,0.8243243240000001,0.224489796,0,0,29.0,5,1.5,0
6,2,0,17,40,15,3,14,1,1.114285714,286,0.0,0,0.7826086959999999,0.611111111,0,0,45.5,1,0.8333,0
2,2,0,4,3,1,3,1,1,1.0,10,0.0,0,0.947368421,0.75,0,0,3.5,1,0.5,0
9,6,0,6,26,34,3,6,9,0.9375,91,1.0,2,0.987748851,0.592592593,3,3,8.888888889,1,0.8889,1
4,1,0,4,4,6,4,1,4,2.0,4,0.0,0,0.0,0.916666667,0,0,0.0,1,1.0,2
3,6,0,6,18,3,5,2,1,2.0,66,0.0,0,0.997382199,0.444444444,0,0,21.0,2,1.0,0
14,1,2,18,23,59,17,1,9,0.807692308,117,0.0,0,0.0,0.297619048,0,0,7.071428571,5,1.0714,2
53,4,0,22,145,988,14,14,46,0.960918114,1107,0.677419355,5,0.925501433,0.101415094,3,25,19.30188679,7,1.6038,5
4,1,0,2,7,0,1,1,3,0.0,59,1.0,0,0.0,0.666666667,0,0,13.25,3,1.75,0
4,1,0,14,5,0,14,0,4,0.666666667,28,1.0,0,0.0,0.5,0,0,5.25,1,0.75,0
7,1,0,7,10,0,7,1,2,0.625,64,1.0,1,0.0,0.428571429,0,0,7.571428571,2,1.1429,0
1,2,0,3,2,0,1,2,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
6,6,1,11,22,13,11,1,5,0.8,75,1.0,0,0.996078431,0.4,3,12,11.33333333,2,0.6667,0
12,2,0,7,36,36,1,7,8,0.8656126479999999,505,1.0,4,0.541666667,0.319444444,1,3,39.16666667,14,3.6667,0
1,2,0,5,2,0,3,2,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
11,7,0,11,64,29,2,10,4,0.814285714,396,1.0,0,0.984984985,0.363636364,0,0,34.36363636,4,1.3636,0
1,2,0,2,2,0,1,1,1,2.0,6,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
9,1,0,6,20,0,4,2,9,0.5,112,1.0,0,0.0,0.259259259,0,0,11.22222222,3,1.5556,0
12,1,0,3,25,0,2,1,0,0.436363636,218,1.0,0,0.0,0.395833333,0,0,16.75,3,1.3333,0
26,1,0,10,39,311,7,3,23,0.8733333329999999,179,1.0,1,0.0,0.16,0,0,5.653846154,3,1.1923,0
2,1,0,2,3,1,2,0,0,1.0,16,0.0,0,0.0,0.75,0,0,6.0,0,0.0,0
4,1,0,6,4,6,6,0,4,2.0,4,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
5,1,4,5,11,10,4,1,5,2.0,48,0.0,0,0.0,0.45,0,0,8.6,2,1.6,0
11,2,0,3,24,25,2,1,7,0.833333333,177,0.0,0,0.64,0.303030303,2,3,14.81818182,6,2.0,0
5,2,1,8,11,6,2,6,4,0.75,81,1.0,1,0.666666667,0.288888889,1,2,14.0,2,1.0,0
2,1,0,4,2,1,3,2,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
45,1,0,41,77,898,36,5,28,0.795454545,1472,0.25,2,0.0,0.083333333,0,0,31.62222222,12,2.0222,0
1,1,0,1,2,0,1,0,0,2.0,6,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
4,1,0,3,13,4,1,3,3,0.666666667,62,1.0,0,0.0,0.333333333,0,0,14.25,4,2.25,3
17,5,0,16,94,106,4,16,3,0.770833333,554,1.0,3,0.974276527,0.215686275,3,4,31.23529412,15,2.5294,5
1,4,0,3,2,0,2,1,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
2,2,0,7,7,1,1,6,1,2.0,30,0.0,0,0.947368421,0.625,1,1,14.0,1,0.5,0
6,2,0,16,45,15,3,13,6,2.0,280,0.0,0,0.7826086959999999,0.229166667,1,1,45.66666667,1,0.8333,0
14,1,7,9,16,91,7,2,14,2.0,38,0.0,0,0.0,0.414285714,0,0,1.714285714,1,0.9286,0
5,2,0,6,13,4,4,3,4,0.875,52,0.25,0,0.5,0.5,1,1,8.6,1,0.6,0
8,7,0,6,60,20,2,6,3,0.8,294,1.0,0,0.989441931,0.375,2,5,35.125,5,1.375,0
13,1,0,27,31,34,26,1,11,0.962962963,237,0.8888888890000001,0,0.0,0.083333333,0,0,16.53846154,3,1.9231,1
5,2,0,11,33,6,1,10,1,0.625,206,0.0,0,0.818181818,0.433333333,1,1,39.8,1,0.8,0
2,2,0,9,7,1,1,8,1,1.0,28,0.0,0,0.947368421,0.625,1,1,12.5,1,0.5,0
22,1,0,21,89,97,12,15,10,0.857142857,623,0.846153846,3,0.0,0.25,0,0,26.72727273,6,1.7727,2
31,5,0,29,83,267,21,16,23,0.921428571,751,0.571428571,5,0.957478006,0.20952381,0,0,22.77419355,12,2.3548,5
3,2,0,4,8,0,1,3,0,0.5,77,1.0,0,0.7777777779999999,0.444444444,1,2,24.0,5,2.0,0
2,1,0,3,2,1,3,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
11,4,0,18,26,33,14,5,11,0.45,141,0.0,0,0.764705882,0.363636364,1,2,11.63636364,2,1.0,0
5,1,0,5,33,0,0,5,4,0.375,161,1.0,0,0.0,0.25,0,0,30.8,3,1.6,0
8,2,0,18,38,28,1,17,1,2.0,273,0.0,0,0.72,0.363636364,1,1,33.125,1,0.875,0
3,2,0,6,9,0,4,2,3,0.0,36,1.0,0,0.6,0.666666667,1,1,10.66666667,1,0.6667,0
2,2,0,8,5,1,2,6,1,1.0,19,0.0,0,0.947368421,0.666666667,0,0,8.0,1,0.5,0
5,1,0,9,20,0,6,3,5,0.59375,112,0.0,1,0.0,0.533333333,0,0,19.8,2,1.0,0
7,3,0,8,18,5,1,7,7,0.80952381,153,1.0,2,0.727272727,0.392857143,2,2,19.85714286,2,1.2857,0
2,2,0,10,9,1,1,9,1,1.0,36,0.0,0,0.947368421,0.625,1,1,16.0,1,0.5,0
3,2,0,11,18,3,1,10,1,1.0,274,0.0,0,0.9,0.533333333,1,1,90.0,1,0.6667,0
3,7,0,6,35,3,3,4,3,2.0,161,0.0,0,0.996960486,0.5555555560000001,0,0,52.66666667,1,0.6667,2
13,1,0,12,26,0,11,1,12,0.458333333,110,1.0,0,0.0,0.384615385,0,0,7.307692307999999,2,1.0,3
7,7,0,6,40,9,3,5,4,0.611111111,214,1.0,1,0.993811881,0.3,3,13,28.71428571,8,2.1429,0
7,2,0,16,17,19,8,8,6,0.333333333,53,0.0,0,0.75,0.457142857,1,1,6.428571429,1,0.8571,0
6,2,0,5,33,9,1,4,4,0.74,439,0.6,0,0.8863636359999999,0.5,2,3,70.5,13,4.1667,3
6,5,0,10,29,5,5,9,1,0.7,140,1.0,3,0.992401216,0.388888889,0,0,21.66666667,2,1.0,0
6,5,0,9,29,5,5,6,3,0.666666667,141,1.0,2,0.992401216,0.5,1,7,22.0,1,0.8333,0
6,6,0,6,31,9,4,6,0,0.8,134,1.0,3,0.992378049,0.3,0,0,20.83333333,1,0.8333,0
11,1,0,2,14,49,2,1,11,0.8,50,1.0,1,0.0,0.454545455,0,0,3.3636363639999995,1,0.9091,0
6,2,0,10,14,5,8,4,5,0.933333333,86,0.166666667,1,0.428571429,0.4,1,1,11.33333333,1,0.6667,0
5,1,0,9,5,10,9,1,5,2.0,5,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
4,3,0,1,8,4,1,0,4,1.0,82,0.0,0,0.857142857,0.35,2,2,18.5,1,0.75,0
13,1,0,11,60,44,4,10,6,0.833333333,487,0.6,0,0.0,0.180555556,0,0,36.07692308,6,2.6923,3
8,6,0,6,42,10,4,4,4,0.571428571,207,1.0,1,0.99086758,0.291666667,2,2,24.375,2,1.0,1
5,7,0,8,50,2,1,8,4,0.5,362,1.0,1,0.993939394,0.466666667,0,0,70.4,4,1.8,0
19,7,1,10,108,137,4,8,10,0.767676768,767,0.909090909,0,0.97473997,0.194736842,4,8,38.78947368,10,2.4211,2
5,1,0,2,17,4,1,1,3,0.5,137,1.0,0,0.0,0.5,0,0,25.6,3,2.0,0
7,1,0,36,7,21,36,0,7,2.0,7,0.0,0,0.0,0.523809524,0,0,0.0,1,1.0,0
43,4,0,13,108,737,6,12,36,0.940952381,956,0.88,3,0.938953488,0.121645796,3,17,20.65116279,29,1.8837,3
10,1,2,14,26,5,9,8,7,0.388888889,161,0.0,2,0.0,0.255555556,0,0,14.9,3,1.1,0
17,1,0,5,17,136,4,1,17,2.0,17,0.0,0,0.0,0.394957983,0,0,0.0,1,1.0,0
40,4,0,14,106,606,5,14,36,0.929230769,1100,0.88,3,0.943065693,0.125,3,17,25.875,31,2.1,1
2,1,0,4,2,1,4,2,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,1,0,13,34,1,2,13,3,0.5,227,1.0,0,0.0,0.5555555560000001,0,0,74.33333333,18,6.3333,0
8,2,0,9,56,12,3,8,4,0.771428571,386,1.0,0,0.897058824,0.3125,0,0,46.625,15,2.875,0
3,2,0,4,9,1,1,3,0,0.5,71,1.0,0,0.7777777779999999,0.444444444,1,2,22.33333333,6,2.3333,0
36,1,4,40,88,534,32,15,30,0.979365079,725,0.27777777800000003,0,0.0,0.221978022,0,0,18.63888889,7,1.5556,3
4,1,0,2,15,0,1,1,3,0.333333333,54,1.0,0,0.0,0.75,0,0,12.25,4,1.5,0
5,1,0,4,17,0,4,2,4,0.375,130,0.5,0,0.0,0.533333333,0,0,24.6,4,2.0,0
12,1,0,3,25,0,2,1,0,0.436363636,218,1.0,0,0.0,0.395833333,0,0,16.75,3,1.3333,0
2,1,0,2,3,1,2,0,0,1.0,16,0.0,0,0.0,0.75,0,0,6.0,0,0.0,0
4,1,0,5,4,6,5,0,4,2.0,4,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
13,1,0,13,13,78,13,0,13,2.0,13,0.0,0,0.0,0.430769231,0,0,0.0,1,1.0,0
12,6,0,12,62,38,4,12,1,0.8,334,1.0,1,0.983823529,0.25,4,12,26.41666667,4,1.6667,1
11,6,0,8,53,25,2,8,1,0.716666667,349,1.0,0,0.985272459,0.5,3,5,30.18181818,6,1.9091,0
1,2,0,12,2,0,10,2,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
13,6,0,9,38,62,5,8,9,0.8125,177,1.0,2,0.98173516,0.307692308,3,3,12.30769231,2,1.0,2
9,1,2,8,12,28,4,4,6,0.75,91,1.0,3,0.0,0.37037037,0,0,8.777777777999999,3,1.3333,0
3,1,0,11,29,3,2,11,3,2.0,157,0.0,0,0.0,0.666666667,0,0,51.33333333,10,3.6667,0
6,1,1,10,16,11,9,1,4,1.128571429,183,0.0,2,0.0,0.32,0,0,24.83333333,2,0.8333,1
3,1,0,29,3,3,29,0,3,1.5,4,0.0,0,0.0,0.833333333,0,0,0.0,1,1.0,0
13,1,3,13,34,52,10,4,10,0.8125,168,0.5,0,0.0,0.17857142899999998,1,1,11.61538462,4,1.4615,0
13,1,0,17,30,26,12,6,13,0.7333333329999999,278,1.0,3,0.0,0.33846153799999995,0,0,20.0,5,2.2308,3
11,1,0,11,57,23,3,8,7,0.533333333,513,1.0,0,0.0,0.35,0,0,45.36363636,3,1.1818,0
4,1,0,3,5,6,1,2,3,1.0,15,0.0,1,0.0,0.533333333,0,0,2.5,1,0.5,0
11,2,0,7,28,25,3,6,9,0.75,161,0.5,0,0.615384615,0.386363636,1,2,13.45454545,5,2.2727,0
7,7,1,7,41,21,3,5,6,2.0,220,0.0,0,0.995447648,0.5,2,2,30.42857143,1,0.4286,0
24,6,0,9,80,240,5,7,7,0.8498023720000001,564,0.909090909,3,0.96731055,0.162878788,3,4,22.04166667,7,1.875,0
58,1,0,123,174,1621,109,20,52,0.944444444,1911,0.333333333,1,0.0,0.097007224,0,0,31.74137931,16,2.931,4
8,6,0,5,31,20,3,4,1,0.761904762,121,0.666666667,1,0.991111111,0.5,4,12,13.75,1,0.75,0
6,1,0,6,9,15,4,3,6,2.0,34,0.0,0,0.0,0.611111111,0,0,4.666666667,2,1.0,0
20,5,0,18,84,118,5,18,5,0.821052632,499,1.0,3,0.97172619,0.33,2,5,23.45,12,1.65,1
3,1,0,3,8,0,3,0,3,0.0,24,0.0,0,0.0,0.666666667,0,0,6.666666667,1,0.6667,0
13,2,0,1,20,30,1,1,9,0.805555556,115,1.0,0,0.571428571,0.269230769,0,0,7.384615385,2,1.0769,0
3,1,0,12,18,3,2,12,3,2.0,89,0.0,0,0.0,0.666666667,0,0,28.66666667,4,1.6667,0
10,5,0,14,73,29,12,12,1,0.904761905,358,0.7142857140000001,3,0.986404834,0.233333333,0,0,34.1,2,1.0,0
7,1,0,6,52,1,0,6,4,0.7142857140000001,341,0.28571428600000004,0,0.0,0.2,0,0,46.71428571,11,3.5714,0
11,2,0,22,57,53,1,21,1,0.8,455,1.0,0,0.666666667,0.409090909,1,1,40.27272727,1,0.8182,0
4,2,0,15,22,6,2,13,1,2.0,119,0.0,0,0.857142857,0.4375,1,1,28.75,1,0.75,0
8,1,0,13,17,22,13,0,4,1.0,160,0.0,0,0.0,0.5,0,0,18.5,8,2.125,0
12,7,0,23,97,32,8,21,5,0.805194805,569,1.0,3,0.983508246,0.263888889,1,1,45.83333333,11,2.5,1
3,2,0,11,17,3,1,10,2,2.0,149,0.0,0,0.9,0.5,1,1,48.66666667,1,0.6667,0
6,7,0,8,36,1,3,7,3,0.666666667,219,1.0,1,0.993811881,0.3,3,13,35.0,8,2.6667,0
24,1,0,1,41,198,1,0,18,0.8242753620000001,749,0.166666667,9,0.0,0.149758454,0,0,29.20833333,13,2.5833,0
1,1,0,5,1,0,5,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
12,1,0,9,24,26,4,5,7,0.75,182,0.0,2,0.0,0.333333333,0,0,13.5,3,0.8333,0
10,5,0,5,42,43,2,5,9,0.666666667,219,1.0,0,0.990654206,0.375,1,1,20.8,4,1.6,1
3,6,0,2,17,1,0,2,3,0.5,303,1.0,0,0.997019374,1.0,2,4,97.0,6,2.3333,0
7,1,1,8,19,21,4,4,7,1.0,70,1.0,1,0.0,0.7857142859999999,0,0,8.857142857000001,4,1.2857,0
19,1,0,20,88,123,7,15,15,0.642857143,783,0.7142857140000001,1,0.0,0.25,0,0,39.84210526,17,4.2632,1
5,1,1,14,13,10,4,10,5,1.0,34,1.0,1,0.0,0.292307692,0,0,5.6,1,0.8,0
5,2,0,12,13,0,2,10,4,0.666666667,93,0.0,4,0.428571429,0.28,0,0,16.4,2,1.0,0
10,2,0,9,26,0,4,6,8,0.518518519,143,1.0,0,0.4375,0.32,1,1,13.0,3,1.1,0
4,1,0,5,8,2,4,3,1,1.0,239,0.2,3,0.0,0.5,0,0,56.25,6,3.25,0
51,4,0,25,131,927,18,15,48,0.971666667,923,0.13888888900000002,5,0.92816092,0.130718954,3,21,16.39215686,7,1.6078,1
4,3,3,46,12,6,43,4,3,2.0,50,0.0,0,0.894736842,0.625,0,0,11.5,3,1.0,0
13,6,0,9,56,44,3,9,1,0.7638888890000001,316,1.0,1,0.982378855,0.384615385,4,12,22.84615385,5,1.2308,0
6,1,0,14,7,7,14,0,6,0.8,38,1.0,0,0.0,0.375,0,0,4.666666667,1,0.8333,0
3,6,0,4,30,1,0,4,3,0.5,335,1.0,10,0.997019374,1.0,2,4,105.6666667,1,0.6667,0
9,6,1,17,34,26,15,3,8,0.708333333,142,1.0,0,0.9921875,0.375,3,15,14.44444444,3,1.2222,0
7,3,0,12,23,5,2,10,7,0.833333333,191,1.0,2,0.727272727,0.314285714,2,2,25.14285714,6,1.7143,0
15,1,1,28,47,69,12,19,10,0.635714286,523,0.7,3,0.0,0.195833333,0,0,33.2,3,0.9333,0
3,2,0,11,14,3,3,8,2,1.0,61,0.0,0,0.9,0.466666667,1,3,19.0,1,0.6667,0
2,1,0,6,2,1,6,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
1,1,0,2,2,0,2,1,0,2.0,8,0.0,3,0.0,1.0,0,0,3.0,0,0.0,0
9,2,0,20,52,16,4,20,2,0.770833333,398,1.0,4,0.428571429,0.24691358,0,0,42.55555556,7,2.2222,6
6,2,0,9,14,5,8,3,5,0.933333333,86,0.166666667,1,0.428571429,0.4,1,1,11.33333333,1,0.6667,0
4,3,0,1,8,4,1,0,4,1.0,82,0.0,0,0.857142857,0.35,2,2,18.5,1,0.75,0
2,1,0,5,2,1,5,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,1,0,12,31,3,2,12,3,2.0,153,0.0,0,0.0,0.666666667,0,0,50.0,10,3.6667,0
3,1,0,4,4,3,4,0,3,1.4375,23,0.0,2,0.0,0.5,0,0,4.0,2,1.0,0
2,2,0,9,7,1,1,8,1,1.0,29,0.0,0,0.947368421,0.625,1,1,13.0,1,0.5,0
10,6,0,4,34,21,1,4,1,0.848484848,313,1.0,0,0.986725664,0.5,3,5,29.2,5,1.6,0
14,1,0,20,27,0,19,1,10,0.653846154,386,0.125,1,0.0,0.342857143,0,0,26.0,6,2.3571,0
8,2,0,8,19,10,2,6,4,0.7662337659999999,379,0.909090909,2,0.533333333,0.295454545,1,3,45.0,11,3.75,0
6,7,0,8,47,9,3,8,3,0.8,300,1.0,0,0.992435703,0.388888889,0,0,48.5,1,0.8333,0
4,1,0,4,16,4,1,4,3,0.666666667,67,1.0,0,0.0,0.333333333,0,0,15.5,4,2.5,0
3,2,0,7,8,0,5,2,3,0.0,29,1.0,0,0.6,0.666666667,1,1,8.333333332999999,1,0.6667,0
1,4,0,1,2,0,0,1,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
2,2,0,7,5,1,2,5,2,1.0,22,0.0,0,0.947368421,0.625,1,1,9.5,1,0.5,0
5,3,0,11,6,2,11,0,5,0.75,36,1.0,0,0.80952381,0.466666667,1,1,5.4,1,0.8,0
6,2,0,20,44,15,2,18,1,1.114285714,372,0.0,0,0.7826086959999999,0.6190476189999999,0,0,59.83333333,1,0.8333,0
26,1,0,19,101,271,5,16,21,0.8685714290000001,787,0.857142857,1,0.0,0.14800000000000002,0,0,29.0,10,2.5,0
5,1,7,11,6,10,11,0,5,2.0,54,0.0,0,0.0,0.65,0,0,9.8,3,1.2,0
3,2,0,11,10,3,4,7,2,2.0,81,0.0,0,0.9,0.533333333,1,1,26.0,1,0.6667,0
4,2,0,11,25,6,3,8,2,2.0,208,0.0,0,0.857142857,0.625,1,1,51.0,1,0.75,0
2,2,0,3,3,1,2,2,2,2.0,8,0.0,0,0.8888888890000001,0.625,0,0,3.0,1,0.5,0
11,1,0,2,16,35,1,2,11,0.6,52,1.0,1,0.0,0.424242424,0,0,3.636363636000001,1,0.9091,0
8,1,0,4,10,4,4,0,8,0.5,75,1.0,0,0.0,0.75,0,0,8.125,2,0.875,0
8,2,0,10,26,0,2,8,6,0.28571428600000004,153,1.0,0,0.695652174,0.40625,1,2,18.0,4,1.875,0
5,6,0,5,33,0,1,5,3,0.7236842109999999,431,1.0,10,0.994056464,0.5,3,5,81.4,2,1.2,0
12,1,0,7,28,16,6,2,10,0.545454545,258,1.0,1,0.0,0.270833333,0,0,20.16666667,5,1.8333,0
16,1,0,1,34,4,1,0,2,0.5166666670000001,259,1.0,0,0.0,0.3875,0,0,14.9375,5,1.5625,0
